,IC,rankIC
1367,-14.36670206439094,-49.45783168680665
1368,-14.444255933777,-49.5915793677405
1369,-14.259735537573272,-49.495367671896076
1370,-14.246189972344357,-49.5038466957146
1371,-14.316373813335549,-49.53440547354306
1372,-14.397596694812488,-49.64876114969836
1373,-14.55664395275292,-49.804757412416
1374,-14.506673422242677,-49.70826210122892
1375,-14.493566434043,-49.667856143996765
1376,-14.392036452963605,-49.507780838767665
1377,-14.450730150067207,-49.74298089076476
1378,-14.398395929668231,-49.646128292972556
1379,-14.462076000997532,-49.692274046529114
1380,-14.299154882544048,-49.51462548463207
1381,-14.318388922608897,-49.444978086891005
1382,-14.40605240990597,-49.62584299106703
1383,-14.696862110745752,-50.12417631669286
1384,-14.666028660953106,-50.16042180840585
1385,-14.71549634034152,-50.23582709452301
1386,-14.780464850965663,-50.383457058071386
1387,-14.882585731457066,-50.56683243945005
1388,-14.992751119053526,-50.71216566400598
1389,-15.000169405816118,-50.72367934990678
1390,-14.978097979167607,-50.675311400005775
1391,-14.943890571630524,-50.65502489739152
1392,-14.945836842072648,-50.692770719705116
1393,-15.071031638120054,-50.81124464252703
1394,-14.99679159649744,-50.72832962080292
1395,-15.063943756450248,-50.82158396679118
1396,-14.999256571420723,-50.730853171496115
1397,-14.999508884862628,-50.794238367371726
1398,-15.041555058221736,-50.86469985595426
1399,-15.054228142746163,-50.96906180072805
1400,-15.1301153934869,-51.16132899979374
1401,-15.121493126927653,-51.28816633891469
1402,-15.13201573990377,-51.26909373129155
1403,-15.135418461874302,-51.25037211123923
1404,-15.033537959457226,-51.09067938811543
1405,-15.096121009178276,-51.257936876416416
1406,-15.18313663652356,-51.440515046680815
1407,-15.316754203996272,-51.69411693686849
1408,-15.327967323274047,-51.82838014379972
1409,-15.250318288858754,-51.79546622047508
1410,-15.34403823212299,-51.877455994569395
1411,-15.349454145938758,-51.760324474413196
1412,-15.503047261308572,-51.94386600117446
1413,-15.466922992781868,-51.910340516295726
1414,-15.473548246562006,-51.814698063796605
1415,-15.510778106885207,-51.82939725686008
1416,-15.538931328186127,-51.80212366114709
1417,-15.57430740530454,-51.91840087191445
1418,-15.516427423479627,-51.812639407004085
1419,-15.549694479918099,-51.8029359449615
1420,-15.49973167930993,-51.80585583425789
1421,-15.565081586703979,-52.03780418222965
1422,-15.387945530914843,-51.85769375157284
1423,-15.33727865525651,-51.7188306566399
1424,-15.343624890822719,-51.70896370629932
1425,-15.443737798638471,-51.771733275329886
1426,-15.45153540826817,-51.87092175079168
1427,-15.354292574924704,-51.7139564035405
1428,-15.436011640647141,-51.64929822733074
1429,-15.406279560600437,-51.69250402905808
1430,-15.360354752228243,-51.649671892517425
1431,-15.413019961096738,-51.75007477490793
1432,-15.354809204420821,-51.628534826169606
1433,-15.495218397765282,-51.74749712650453
1434,-15.431966576387078,-51.68059107710843
1435,-15.306534050108931,-51.47556038817026
1436,-15.235435389842163,-51.35293550524455
1437,-15.071683832033962,-51.149152732016326
1438,-15.16252642915951,-51.277878962307895
1439,-14.841685331192041,-50.88416898395677
1440,-15.100152283919474,-51.17248534085373
1441,-15.345622269544428,-51.48234055525528
1442,-15.341978002128242,-51.46426240996263
1443,-15.486579049267315,-51.76527045331082
1444,-15.630492248886886,-52.13833559992076
1445,-15.752044580225975,-52.16526298364084
1446,-15.691692961214704,-52.07476639440041
1447,-15.627361074051795,-51.956057312590815
1448,-15.660927416115504,-52.086685215174136
1449,-15.79894874862002,-52.28130917225697
1450,-15.902614881752418,-52.42286819368843
1451,-16.082654902615413,-52.66223692741097
1452,-16.013616596006635,-52.629100158765965
1453,-16.194689560329294,-52.8571260264015
1454,-16.137165272640242,-52.88948888527299
1455,-16.07234169501261,-52.87996100037606
1456,-16.017470779629758,-52.87757300811405
1457,-16.32910323004577,-53.2461326803439
1458,-16.23139178902036,-53.15509044508662
1459,-16.275744917319564,-53.21491716855154
1460,-16.203471198507795,-53.24869841554527
1461,-16.117505832223415,-53.2475412453571
1462,-16.16775809631209,-53.36568464898749
1463,-16.39428572193777,-53.6015040984442
1464,-16.36212709208833,-53.665893984901786
1465,-16.193829783579623,-53.62860264456253
1466,-15.949472055847737,-53.33496495542567
1467,-16.08444563950402,-53.47383850877293
1468,-16.153189684897168,-53.6380853414268
1469,-16.452724919648496,-53.92079597132659
1470,-16.52550936459937,-54.00828169870614
1471,-16.475846696914786,-54.03216869477074
1472,-16.60332495668953,-54.251051266770446
1473,-16.51079379918207,-54.25716294901091
1474,-16.4353142682628,-54.35175554991575
1475,-16.480725112231237,-54.350066655312645
1476,-16.42829345199011,-54.283610806902935
1477,-16.447506390501026,-54.37539973539939
1478,-16.5028035329352,-54.48793696482568
1479,-16.573016561373343,-54.54316752840627
1480,-16.568143738071594,-54.60877617666793
1481,-16.653307647545528,-54.774103061865965
1482,-16.861358637425212,-55.006983721694134
1483,-16.78710649095454,-55.03179685425655
1484,-16.71498146595403,-55.02969741015798
1485,-16.740940817448486,-55.13088198888257
1486,-16.80095433637526,-55.29550553430667
1487,-16.82880352620977,-55.38784730115346
1488,-16.861830678032476,-55.425865691454135
1489,-16.881660139105367,-55.49056394690412
1490,-16.98663286124183,-55.70252804049641
1491,-16.95822615182641,-55.624750213597316
1492,-16.8876378323771,-55.58578473665748
1493,-16.849292156297036,-55.70929934150486
1494,-16.840530391023012,-55.84026898486207
1495,-16.655193473340034,-55.53901516016971
1496,-16.5176939946277,-55.346384808331344
1497,-16.417451802416966,-55.145872288803325
1498,-16.44921051579021,-55.17573297865235
1499,-16.638744894973758,-55.58640376478993
1500,-16.810382229077,-55.8308031180876
1501,-16.834756457046897,-55.83692670707015
1502,-16.91598079590713,-56.14499926108655
1503,-16.910289128982463,-56.10024601251258
1504,-16.899281963491923,-56.06163932540243
1505,-16.87964448283626,-56.00462792906501
1506,-16.680770904103113,-55.8369961993626
1507,-16.900157086107114,-56.085153511283494
1508,-17.06560359043611,-56.28482884525892
1509,-16.869482677224916,-56.13095331569288
1510,-16.9130445503538,-56.22169271868659
1511,-16.92997278717894,-56.29746419123617
1512,-16.776175121746665,-56.17478463207796
1513,-16.801059565451474,-56.21270096080283
1514,-16.699650139565538,-56.07080484800006
1515,-16.70839835551467,-56.12352073353803
1516,-16.76774437489469,-56.22223969549114
1517,-16.92437738634287,-56.359113411211645
1518,-17.00490921011647,-56.43150699817971
1519,-16.95559635472026,-56.42421801219526
1520,-17.1473687587363,-56.67269052384865
1521,-17.31192266684051,-56.79978358894604
1522,-17.35330527199247,-56.8476048051089
1523,-17.36136127138724,-56.86049504487372
1524,-17.189760399130044,-56.67073514455461
1525,-17.24656038265164,-56.75138324310076
1526,-17.15503712834807,-56.72641119589493
1527,-17.212465993756307,-56.82639762765108
1528,-17.315377791796244,-57.03508828830749
1529,-17.166116673108753,-56.938452076660916
1530,-17.040819845560552,-56.797797567234284
1531,-16.84830025818191,-56.72000111705747
1532,-16.916830132768276,-56.71615012022721
1533,-16.90995805184319,-56.70320142207462
1534,-16.77465819432213,-56.54301962656894
1535,-16.753030270679243,-56.57702238713808
1536,-16.766938074472368,-56.679332423940004
1537,-16.896736778691043,-56.900241712074916
1538,-16.71999738300074,-56.762714909703135
1539,-16.557737841754317,-56.613437277976345
1540,-16.759660359632562,-56.87830499712773
1541,-16.742158875897683,-56.87583639905644
1542,-16.81712182369569,-56.951308803594536
1543,-16.59445916886596,-56.712780575905704
1544,-16.76497498267134,-56.99130600473666
1545,-16.72480212788113,-57.05122116671933
1546,-16.555074556836207,-56.852909942582926
1547,-16.422929986184403,-56.70873752596891
1548,-16.74393723258827,-57.13706908871137
1549,-16.663447795043517,-57.05859936901042
1550,-16.41034153299328,-56.77764480309455
1551,-16.324017560906267,-56.70181212010069
1552,-16.67034412199883,-57.17956134576951
1553,-16.511579754921794,-57.06197202194003
1554,-16.426452491615862,-57.020348072220465
1555,-16.4949702499813,-57.169600262587956
1556,-16.67545318441769,-57.39952372627414
1557,-16.736167245765046,-57.50684097689511
1558,-16.68182136884881,-57.48285694123324
1559,-16.750194911966023,-57.589420440283476
1560,-16.849258399556387,-57.716068914785595
1561,-16.67367004149764,-57.565774311010465
1562,-16.489738610367713,-57.441375137150004
1563,-16.428321285111714,-57.37500143695019
1564,-16.411062933863185,-57.4333131861584
1565,-16.382146696187917,-57.38302544352592
1566,-16.450731307786764,-57.43488392258766
1567,-16.315144684490352,-57.31306797328657
1568,-16.009629631846686,-56.96243955761454
1569,-15.880716574299948,-56.830079470275095
1570,-15.611021786209598,-56.62824982013732
1571,-15.665232939227113,-56.643981885145145
1572,-15.874548883323442,-56.80456755536815
1573,-15.704756960797045,-56.710123365116715
1574,-15.65939986032462,-56.700231240717734
1575,-15.306752979176704,-56.345478491674385
1576,-15.68517057891756,-56.79468326629057
1577,-16.024118310049293,-57.17355428056152
1578,-15.767297772356843,-56.906433699787435
1579,-15.685659570940043,-56.90709176251215
1580,-15.993771222333539,-57.28302733646554
1581,-16.399875469203593,-57.77654104232895
1582,-16.148158843864035,-57.561908188487834
1583,-15.993806736464693,-57.51741460084281
1584,-16.117570896434312,-57.74536806218908
1585,-16.074595826317996,-57.789847023756515
1586,-15.819190538596864,-57.52518666527379
1587,-15.760137121548478,-57.50605595580277
1588,-15.474023710590268,-57.241828942485725
1589,-15.542536605459745,-57.3665586988257
1590,-15.312044772619412,-57.13574525080803
1591,-15.710304657867391,-57.54993562223274
1592,-15.616912462444441,-57.48068726503651
1593,-15.669363307585126,-57.53138660796065
1594,-15.814647813403651,-57.75570012619626
1595,-15.865694386045812,-57.85036744122355
1596,-15.752371164369501,-57.791880278346596
1597,-15.811907159363416,-57.92827361129064
1598,-15.863447540002193,-57.99817685471486
1599,-15.840393839774269,-58.09853793956031
1600,-16.087081531575155,-58.405223540787446
1601,-16.030036117262437,-58.37204009030193
1602,-16.265682733795323,-58.63585356180477
1603,-16.56579844273675,-58.963001465241035
1604,-16.60825094131925,-59.086728269213665
1605,-16.506139311062583,-59.14420194912257
1606,-16.475255002379665,-59.26960023890449
1607,-16.621653651257887,-59.457863644636994
1608,-16.473272522435625,-59.32951763220719
1609,-16.37670634996387,-59.36990880443282
1610,-16.360629989524632,-59.37196606557952
1611,-16.424303528340413,-59.53173256672419
1612,-16.40485698167085,-59.580951970091185
1613,-16.390001103690526,-59.63069477784191
1614,-16.265018756653184,-59.62347699281818
1615,-16.2822742163534,-59.70011444804357
1616,-16.265845908894494,-59.79235983409799
1617,-16.17048812123211,-59.720806211773386
1618,-16.39946259973162,-59.928571486237544
1619,-16.45017314547165,-60.08435344883612
1620,-16.234316155711323,-59.977842671718456
1621,-16.231338855821225,-60.158001475003175
1622,-15.995862256384957,-60.07330066157703
1623,-15.982513913114653,-60.126019432406146
1624,-15.847412650507597,-60.09990403927305
1625,-15.980183663153614,-60.255179973124164
1626,-16.002356126512044,-60.305991453239706
1627,-16.179294803247192,-60.55364853625486
1628,-16.121755534829383,-60.602808976659105
1629,-16.22920718401271,-60.69591569712052
1630,-16.123505424425083,-60.683312083264376
1631,-16.02365399148325,-60.73250708947746
1632,-15.84387134872074,-60.66947741840925
1633,-15.778463731315911,-60.678183339196316
1634,-16.03375233553752,-60.900305624903346
1635,-16.17646154553255,-60.97628838624379
1636,-15.934284343547647,-60.891423612153204
1637,-15.969012327174958,-61.005509881917966
1638,-15.872596106019868,-61.00221606628319
1639,-15.939597752290545,-61.08840343921578
1640,-15.915672377282739,-61.11122362136499
1641,-15.833029412244613,-61.10392518697573
1642,-15.865114096447448,-61.210488703128014
1643,-15.94638273109768,-61.31728229252667
1644,-16.071648595804227,-61.435305505096444
1645,-15.95727113175083,-61.42556345672717
1646,-15.592775501169626,-61.1137208782907
1647,-15.793145601958578,-61.30759264045889
1648,-16.05698234382245,-61.633735187112755
1649,-16.093395285612957,-61.61235611503009
1650,-16.090618329531427,-61.60185732542746
1651,-16.104718967394902,-61.62067989057477
1652,-16.085112725396467,-61.61642614566957
1653,-16.02497530669725,-61.61010476343641
1654,-16.24491878764324,-61.787781867156696
1655,-16.479477318870345,-61.96899920983799
1656,-16.354361382924846,-61.90068424735319
1657,-16.295673091111365,-61.93156780414315
1658,-16.28353989392336,-61.97983477233239
1659,-16.197938402955568,-61.86768132931844
1660,-16.123784384389804,-61.80133314088779
1661,-16.061319528199206,-61.85544154175779
1662,-16.224366830881493,-62.08379104942562
1663,-16.2412701958731,-62.09378105063008
1664,-16.1954276262003,-62.15837017574615
1665,-16.28612417433076,-62.38186403801587
1666,-16.375296910796074,-62.59445809565396
1667,-16.395105597620294,-62.68245947261929
1668,-16.348017313595413,-62.75440838570319
1669,-16.495358080807055,-62.87186781242577
1670,-16.51554463887621,-62.925469787258066
1671,-16.409916579495352,-62.875385530891585
1672,-16.350083941638836,-62.85191756772507
1673,-16.382592078950598,-62.931103052251316
1674,-16.3784400972386,-63.088960890667764
1675,-16.106940735839473,-62.87544047332703
1676,-16.459752270886135,-63.303395223907515
1677,-16.512126674761088,-63.27645381555985
1678,-16.57414689895353,-63.33076490352324
1679,-16.652825396680413,-63.384388726068856
1680,-16.864615724482963,-63.60840839928125
1681,-16.759927775479326,-63.51923241843366
1682,-16.79608784005158,-63.60042121173902
1683,-16.88624884363052,-63.74920347559934
1684,-16.916440606244826,-63.84947210468735
1685,-16.897431641060543,-63.863845711667985
1686,-17.003879461003237,-64.02413378672458
1687,-17.111252348775345,-64.13703993700861
1688,-17.24367816125043,-64.25189781851287
1689,-17.31175193181434,-64.34526868174092
1690,-17.29244300342491,-64.31730192375703
1691,-17.143858982630526,-64.20714171800124
1692,-17.158988264023005,-64.30442446342323
1693,-17.153507936256148,-64.30637461041607
1694,-17.098041945120407,-64.22400233784796
1695,-17.099178210265542,-64.2712899793646
1696,-17.099732072881007,-64.31078430260052
1697,-17.37289547178455,-64.59395085270849
1698,-17.17594100749151,-64.4056517983948
1699,-16.961818754331933,-64.1897923858485
1700,-16.871125333829113,-64.06713528054223
1701,-16.654117920430856,-63.85952594674235
1702,-16.34312133600923,-63.5061409828283
1703,-16.48576330181482,-63.66776818141254
1704,-16.489247540594086,-63.694317372245855
1705,-16.33309533337582,-63.59015985223191
1706,-16.242802620300953,-63.590229671917825
1707,-16.027657328851532,-63.35901320179518
1708,-16.20117796910244,-63.63097359315074
1709,-15.939194330402591,-63.30462307348381
1710,-16.02756983903656,-63.41346363795425
1711,-15.773821982578486,-63.32808111758313
1712,-15.959626308369218,-63.66537752970194
1713,-15.679390488540015,-63.425807647196024
1714,-15.669359712614092,-63.54617211018139
1715,-15.51677354041808,-63.41756400047481
1716,-15.438850294852086,-63.539821741665406
1717,-15.24221294061037,-63.30817495209893
1718,-15.151294035215445,-63.29534033193778
1719,-14.909229952860692,-63.08780679642834
1720,-14.836291277930224,-63.20447448146224
1721,-14.849255309534934,-63.45526108599743
1722,-14.76638751513202,-63.46297803878884
1723,-14.829313648392043,-63.73823965206299
1724,-14.635611561995283,-63.57929928948023
1725,-14.326932982623003,-63.2985098052645
1726,-14.190155017484155,-63.19424185609471
1727,-14.291702152614674,-63.487057115115974
1728,-14.374870330722965,-63.761916214206515
1729,-14.239798516971371,-63.698942216638635
1730,-13.934210908316548,-63.39643397184025
1731,-14.027684587181419,-63.70229318831671
1732,-13.891389716708915,-63.56468343820111
1733,-13.909463179005545,-63.56904935400497
1734,-13.971995789592462,-63.6993353526133
1735,-13.785639001093784,-63.60665182180137
1736,-13.718911889248385,-63.563518757619555
1737,-13.794027916575109,-63.72839488199653
1738,-13.799847293914699,-63.8139594639724
1739,-13.89554712076879,-63.870600502052056
1740,-13.916622152751344,-63.893076129411426
1741,-14.100402224142274,-64.03007580100784
1742,-14.304511340709137,-64.20669397681299
1743,-14.501026653081668,-64.42977523984838
1744,-14.470843311553308,-64.40175276706309
1745,-14.489475420382938,-64.53604179577512
1746,-14.444514609867305,-64.58469948378756
1747,-14.32338488400101,-64.46726929159261
1748,-14.298834734098982,-64.46308757738741
1749,-14.460860375344437,-64.62628600517772
1750,-14.32323190450716,-64.52146179434475
1751,-14.45925282686367,-64.70127561556863
1752,-14.553923048946965,-64.92775699602487
1753,-14.37454076721294,-64.77525508718863
1754,-14.34812816146997,-64.68019231101133
1755,-14.50546394627825,-64.8128604681887
1756,-14.657435165426232,-65.08164893332905
1757,-14.45426980741651,-64.86875646198676
1758,-14.708690817604424,-65.15418638543429
1759,-14.79444743200319,-65.34903149351317
1760,-14.84889578907121,-65.41785017890106
1761,-15.02383134531705,-65.71904388971268
1762,-15.120713622583391,-65.83449756293665
1763,-15.01316359783916,-65.7449822960033
1764,-14.948091948007816,-65.82620143872855
1765,-15.025164295890736,-66.00985744724481
1766,-14.921849550322204,-65.93629662777464
1767,-15.148272190436026,-66.15411363143292
1768,-15.239575230844737,-66.29042924655336
1769,-15.246264894005035,-66.37342458188544
1770,-15.12227625027337,-66.22353900501615
1771,-15.108703799791142,-66.26162491164965
1772,-15.111463053532255,-66.2453069933179
1773,-15.022650351174196,-66.12729435152492
1774,-14.939037400175302,-65.97035566328964
1775,-14.941869891303678,-66.0646584104244
1776,-14.992317310570686,-66.16439107126537
1777,-14.931858281787722,-66.18195376998325
1778,-14.87812100835246,-66.288087800644
1779,-14.750331860815535,-66.13672510055729
1780,-14.844487977942595,-66.25389636860918
1781,-14.820197438466613,-66.19605496510569
1782,-14.947473890125105,-66.50936108720677
1783,-15.016517281594892,-66.61212942654291
1784,-15.0642096903696,-66.69719324750643
1785,-14.944980928772738,-66.52035093540287
1786,-14.937986688730598,-66.4961602943148
1787,-15.01925718409729,-66.54662308321284
1788,-15.119790711894709,-66.71669148162286
1789,-15.236771224001739,-66.921818716784
1790,-15.391251571366123,-67.1085307657685
1791,-15.483933241810508,-67.24811445128763
1792,-15.519859258834915,-67.41765692702799
1793,-15.494918835739183,-67.44758385618142
1794,-15.423301094060633,-67.44360794554284
1795,-15.48750643164795,-67.64692752936833
1796,-15.435270644643138,-67.62092708760905
1797,-15.51450018924097,-67.73507469804557
1798,-15.434373459640764,-67.69442644470658
1799,-15.426838149039062,-67.72211479043284
1800,-15.504032023270245,-67.76311495478755
1801,-15.528422005427215,-67.84659881984827
1802,-15.3840115677744,-67.77579425285396
1803,-15.369698877242397,-67.81169032802143
1804,-15.201607083843077,-67.81716438309653
1805,-15.173467506456783,-67.84300791524946
1806,-15.120753974250759,-67.88545619650124
1807,-15.167022374561329,-68.00011551735138
1808,-15.253431247117833,-68.1126557523011
1809,-15.435153212428558,-68.28655581778754
1810,-15.296080137082377,-68.1658440701872
1811,-15.108988856839044,-68.0239380578641
1812,-15.059025952827355,-68.0853855059015
1813,-15.093281007155719,-68.12288316386244
1814,-14.915882311296455,-68.10575759527735
1815,-14.870730085746043,-68.25172931991462
1816,-14.761226666722015,-68.29661307693402
1817,-14.678372518914832,-68.41235066849174
1818,-14.584109272118258,-68.50226307907833
1819,-14.503893408642467,-68.61018159416808
1820,-14.323811782541936,-68.69092091103708
1821,-14.09006655243053,-68.70832410379832
1822,-13.844670008965645,-68.60845222777877
1823,-13.731283636632961,-68.73345854486165
1824,-13.545318337747496,-68.73027612603669
1825,-13.453545433720805,-68.79742303469062
1826,-13.386445465270768,-68.77879949677947
1827,-13.445395357137619,-68.93841508901406
1828,-13.65360728914704,-69.2009409000797
1829,-13.753454430229823,-69.27933914245016
1830,-13.861487927124454,-69.33670015199733
1831,-13.836768041383218,-69.3370772018823
1832,-13.72093020375565,-69.31967457867525
1833,-13.647529699933814,-69.31710732642601
1834,-13.609143233375754,-69.3121513242137
1835,-13.719631295795665,-69.40504057752406
1836,-13.771526385883103,-69.5460391975784
1837,-13.704714096835382,-69.67673297451044
1838,-13.695421778018986,-69.84272562444974
1839,-13.628436322604536,-69.78757969813475
1840,-13.643515232182217,-69.9277126322613
1841,-13.40333927097018,-69.65148941499959
1842,-13.347419625804928,-69.92701610274932
1843,-13.264263964351269,-69.98268303866709
1844,-13.138252056490368,-70.26674153030986
1845,-12.97150115209364,-70.36051091992802
1846,-12.716806019846903,-70.28898074419232
1847,-12.585532667201342,-70.41855796045083
1848,-12.528999476907561,-70.40663552063644
1849,-12.535924722687694,-70.640050157958
1850,-12.627443587528912,-70.61589232366256
1851,-12.543853589483739,-70.63296175210529
1852,-12.518705048529428,-70.75443471132002
1853,-12.46256998282377,-70.91707809968217
1854,-12.39257442989593,-70.88785002749265
1855,-12.460480225127373,-70.94321914097007
1856,-12.45199082374677,-71.07975748697592
1857,-12.39761115773594,-71.24957502259602
1858,-12.328801093589144,-71.1985665926683
1859,-12.355227886677094,-71.27523137391007
1860,-12.375040308076779,-71.3571847050223
1861,-12.158217975398658,-71.2066532484454
1862,-12.015572023628499,-71.19093366943807
1863,-11.90389609493354,-71.26703461214336
1864,-11.815456466700862,-71.26784752738281
1865,-11.759953953411038,-71.36301544824087
1866,-11.687844294262058,-71.30508959270303
1867,-11.619051823695633,-71.26944711456454
1868,-11.614912931309494,-71.39637079223633
1869,-11.476855149238066,-71.32784906668618
1870,-11.348814554308706,-71.2698861886318
1871,-11.317460364214815,-71.52675583821646
1872,-11.168667475686075,-71.42591566619842
1873,-11.036178979715785,-71.44539881005639
1874,-10.82507150221137,-71.41027093784624
1875,-10.658817678132534,-71.41446048190504
1876,-10.544614530694366,-71.37722882552308
1877,-10.487043914381811,-71.44034396575482
1878,-10.403119938340383,-71.49838628250825
1879,-10.373312430473195,-71.48520348007206
1880,-10.326174607352309,-71.44649378681105
1881,-10.328421049712654,-71.52153917647706
1882,-10.17220127990638,-71.51056966817538
1883,-10.141321104549373,-71.6389903223936
1884,-10.058348326574555,-71.67990740559956
1885,-9.876302855069925,-71.64670942095002
1886,-9.678314488228612,-71.6972407354044
1887,-9.461187902223488,-71.74055059568707
1888,-9.274187663349105,-71.88093762488325
1889,-9.09998403109414,-71.9652579550107
1890,-9.008954120839821,-71.9627306129596
1891,-8.802096546657626,-71.99709222354903
1892,-8.658461472972817,-72.11246848810534
1893,-8.503743110848808,-72.14127112875258
1894,-8.429155303901306,-72.21826342549873
1895,-8.51005823198371,-72.26763476163073
1896,-8.403126282290366,-72.2440437079399
1897,-8.172429025171848,-72.21402284791998
1898,-8.179466940273192,-72.26853447872993
1899,-8.104915858750813,-72.33215629231712
1900,-7.927923378135861,-72.35854549701797
1901,-7.873311429692396,-72.45286914851941
1902,-7.72894912643298,-72.5124820416973
1903,-7.442721822016699,-72.50141520217451
1904,-7.195561529359834,-72.50874649809377
1905,-6.889077639749162,-72.36658624594831
1906,-6.637499303919397,-72.29649180496943
1907,-6.368882985192303,-72.23499461081076
1908,-6.168288050946837,-72.10969224852072
1909,-6.196789523481736,-72.39062769534942
1910,-6.12930329752188,-72.61705918195858
1911,-6.028760171566599,-72.65920107336429
1912,-6.045631929788656,-72.8720492760745
1913,-5.688256647149392,-72.74417529023052
1914,-5.580605191028423,-72.72331368077502
1915,-5.3515614978010415,-72.55408726112613
1916,-5.392026704329868,-72.60634867522701
1917,-5.289189858604085,-72.64359620541366
1918,-5.175482804795116,-72.68275098785641
1919,-5.008678677732204,-72.61242563795284
1920,-4.811949571109662,-72.51774922666057
1921,-4.554268709975924,-72.45889266825678
1922,-4.571420541906094,-72.56826485461305
1923,-4.318384211438096,-72.42705918542757
1924,-4.133347682012631,-72.4846880356991
1925,-3.8832347839971746,-72.199191761843
1926,-3.8661325075440023,-72.30535397574943
1927,-3.7748964254955784,-72.24984716534286
1928,-3.6827696949372384,-72.27377787243033
1929,-3.6721045287307406,-72.43335098289234
1930,-3.631675881157928,-72.47328349356722
1931,-3.3377306174084587,-72.28020964162972
1932,-3.0801145789676125,-72.09203562680365
1933,-3.167737918257392,-72.09118423081122
1934,-2.9299907723966685,-71.83481203640834
1935,-2.716390125159707,-71.55700012219603
1936,-2.976850976592073,-71.85162060576077
1937,-3.3884029463412064,-72.30703353435878
1938,-3.107575498526575,-72.08877855738766
1939,-2.8317223288331927,-71.81224571138547
1940,-2.4991908888424095,-71.44107870480276
1941,-2.5192713800019684,-71.49171390259241
1942,-2.5580708575066167,-71.61169398989568
1943,-2.376355026677963,-71.4587810424113
1944,-2.600785417968451,-71.92138508835954
1945,-2.4241115966475304,-71.81548622665476
1946,-2.5639058878065004,-72.16807883103667
1947,-2.5032602731707456,-72.31144357407695
1948,-2.446683138662429,-72.32674096055707
1949,-2.53092669340399,-72.64941131863058
1950,-2.5539423644774977,-72.71618057442487
1951,-2.3057897455874743,-72.63542577645315
1952,-2.2585503885130027,-72.83010291167628
1953,-2.381628965758881,-73.01759648913652
1954,-2.305477956765192,-73.06931313207006
1955,-2.471794376360145,-73.39062713798455
1956,-2.46506642373249,-73.43666648877705
1957,-2.4533869332730256,-73.65644096969265
1958,-2.2369018119123907,-73.58572391158508
1959,-2.035751100652031,-73.63179592210004
1960,-1.7897402519852856,-73.74727555469245
1961,-1.5112276422006903,-73.82401832414277
1962,-1.3052091852158365,-73.98602897397953
1963,-0.9331263097713218,-73.72975417962297
1964,-0.6100848031279321,-73.64585304292224
1965,-0.26208822431760975,-73.56636867632176
1966,0.12737976852218386,-73.36487775945825
1967,0.10779004701401401,-73.42123241978322
1968,-0.1460970857656162,-73.70814891190054
1969,-0.15074008915186995,-73.78292781157596
1970,0.07104513738154739,-73.6196389989093
1971,0.14358454206880653,-73.63729277301319
1972,0.24892390568965778,-73.65650358360631
1973,0.4360482450456168,-73.38983512116782
1974,0.462082565806398,-73.45918044803
1975,0.34825917423090313,-73.58157644279265
1976,0.4893666054828838,-73.85250436099345
1977,0.8338475621842891,-73.77237357869554
1978,1.150910246731564,-73.62216738315338
1979,1.4217599784999921,-73.62467002622404
1980,1.6473796120878337,-73.54297550788134
1981,1.900682869709995,-73.44724943904274
1982,1.8224200188449662,-73.81807984843417
1983,1.8627128130383608,-73.74288535630939
1984,2.0220316096804622,-73.59148747631956
1985,2.0774995843558504,-73.670953954322
1986,1.8211094336980997,-73.99428666171318
1987,1.8846414121727648,-73.94210360369405
1988,2.142253612303135,-73.68947794362481
1989,2.175351894137369,-73.76562280335207
1990,2.1851397491515154,-73.76769038418733
1991,2.2406619151402225,-73.76424440602369
1992,2.3359391343614595,-73.722638413699
1993,2.598777884243331,-73.51952542181166
1994,2.8539181770174706,-73.45701976400238
1995,3.0276210066340763,-73.45729477453149
1996,2.9390869587633874,-73.82573537724338
1997,3.0626266418403802,-73.79063115569842
1998,3.0422541421729163,-73.95894010056679
1999,3.2629831697576632,-73.95372270859428
2000,3.488708719543333,-73.72712458133174
2001,3.7173637432909983,-73.57481261932443
2002,3.923992636929445,-73.48531179743999
2003,4.081615019298551,-73.4148555759915
2004,4.169200558851531,-73.52017960998256
2005,4.300774807472475,-73.54426932718437
2006,4.399744294019402,-73.43796593440794
2007,4.448686743807761,-73.40993141863203
2008,4.377848753893046,-73.59361647268665
2009,4.243010695284924,-73.86357589267095
2010,4.26928959408391,-73.87490039467802
2011,4.186760294655,-74.06916929212672
2012,4.1138437183270575,-74.26884597742279
2013,4.065771263003478,-74.26383210507555
2014,4.199725657478674,-74.18313632868147
2015,4.174525946782626,-74.28786273623221
2016,4.290879498847078,-74.35361929575005
2017,4.414974649483364,-74.44032661873125
2018,4.667400083859967,-74.49102527860241
2019,4.930324115731673,-74.39942994048452
2020,5.218249689791773,-74.39229040721668
2021,5.400889155164221,-74.43921502898165
2022,5.6234266047525585,-74.58192161000756
2023,5.879320907772258,-74.56430319869102
2024,6.045605741175244,-74.55541918113043
2025,6.2235199013311,-74.52689400895007
2026,6.470576550051427,-74.39227513298567
2027,6.79040091206361,-74.21793521672396
2028,6.9582065097746355,-74.27063168324347
2029,7.1313614342104135,-74.24213455831864
2030,7.434280971669198,-74.11405450714759
2031,7.764321435414528,-73.8269610733493
2032,7.9546369798302035,-73.8965495598763
2033,8.312693936354172,-73.68672761575287
